,TIME,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
0,1623003345.4716432,48.70000076293945,19.209999084472656,1.9210000038146973,700000,-127.53321636831055,-127.53321636831055
1,1623003346.5460675,49.099998474121094,19.209999084472656,3.8420000076293945,700000,-262.05112636235015,-134.51790999403963
2,1623003347.623591,48.70000076293945,19.200000762939453,5.76200008392334,700000,-406.0281079483327,-143.97698158598254
3,1623003348.6735601,48.20000076293945,19.200000762939453,7.682000160217285,1300000,-538.4601397835522,-132.43203183521948
4,1623003349.747994,47.70000076293945,19.200000762939453,9.60200023651123,700000,-568.6861185468084,-30.225978763256172
5,1623003350.8186624,47.20000076293945,19.200000762939453,11.522000312805176,700000,-576.0157721762978,-7.329653629489335
6,1623003351.8673894,47.70000076293945,19.200000762939453,13.442000389099121,1200000,-715.8895895173571,-139.87381734105924
7,1623003352.9565673,47.70000076293945,19.190000534057617,15.361000061035156,700000,-725.9368252588268,-10.04723574146973
8,1623003354.036691,48.20000076293945,19.190000534057617,17.280000686645508,700000,-721.1876099685329,4.749215290293909
9,1623003355.0821352,46.70000076293945,19.190000534057617,19.198999404907227,1500000,-866.0925200464959,-144.90491007796297
10,1623003356.1653965,48.70000076293945,19.190000534057617,19.19700050354004,700000,-881.6103854644235,-15.517865417927645
11,1623003357.2207575,47.70000076293945,19.18000030517578,19.194000244140625,1200000,-1026.8230034432536,-145.2126179788301
12,1623003358.3033378,47.20000076293945,19.18000030517578,19.191999435424805,700000,-1034.4503834674888,-7.627380024235109
13,1623003359.3991976,46.20000076293945,19.18000030517578,19.190000534057617,600000,-1244.855565364245,-210.4051818967561
14,1623003360.4841058,47.20000076293945,19.18000030517578,19.187999725341797,700000,-1242.612305535462,2.243259828782959
15,1623003361.5411625,46.70000076293945,19.18000030517578,19.18600082397461,1100000,-1389.7487033047908,-147.1363977693289
16,1623003362.6257498,46.70000076293945,19.170000076293945,19.183000564575195,700000,-1395.0077597574086,-5.259056452617935
17,1623003363.6788025,46.70000076293945,19.170000076293945,19.180999755859375,1300000,-1539.1462409872274,-144.1384812298188
18,1623003364.7633018,46.70000076293945,19.170000076293945,19.179000854492188,700000,-1549.537905691584,-10.39166470435648
19,1623003365.82504,47.20000076293945,19.170000076293945,19.177000045776367,1000000,-1700.9548849506011,-151.4169792590172
20,1623003366.9066646,48.20000076293945,19.170000076293945,19.174999237060547,700000,-1703.7176752523696,-2.7627903017684705
21,1623003367.9907491,46.70000076293945,19.15999984741211,19.17300033569336,700000,-1698.8538873718965,4.863787880473238
22,1623003369.0756526,46.20000076293945,19.15999984741211,19.17099952697754,700000,-1694.1185579163093,4.735329455587026
23,1623003370.1576605,46.70000076293945,19.15999984741211,19.16900062561035,700000,-1689.256654719954,4.8619031963553265
24,1623003371.2487545,46.20000076293945,19.15999984741211,19.16699981689453,700000,-1684.3956967436818,4.860957976272088
25,1623003372.3291674,46.20000076293945,19.15999984741211,19.165000915527344,700000,-1679.6632047521996,4.7324919914822114
26,1623003373.4184542,46.70000076293945,19.149999618530273,19.163000106811523,700000,-1675.0624090917802,4.600795660419315
27,1623003374.5031374,47.20000076293945,19.149999618530273,19.160999298095703,700000,-1670.2043018997992,4.858107191981047
28,1623003375.5849907,46.20000076293945,19.149999618530273,19.159000396728516,700000,-1665.4746673558773,4.729634543922037
29,1623003376.6707282,46.70000076293945,19.149999618530273,19.156999588012695,700000,-1660.745989126195,4.728678229682307
30,1623003377.7551613,46.70000076293945,19.149999618530273,19.155000686645508,700000,-1655.7663834817179,4.979605644477078
31,1623003378.8031123,45.70000076293945,19.139999389648438,19.152999877929688,1500000,-1799.9545950705929,-144.18821158887505
32,1623003379.8524594,46.20000076293945,19.139999389648438,19.150999069213867,1300000,-1934.3203768199817,-134.3657817493888
33,1623003380.914631,47.70000076293945,19.139999389648438,19.14900016784668,1000000,-2085.543907077824,-151.22353025784216
34,1623003382.0095265,47.70000076293945,19.139999389648438,19.14699935913086,600000,-2302.5106208086213,-216.96671373079747
35,1623003383.099826,47.20000076293945,19.1299991607666,19.143999099731445,700000,-2300.16069874184,2.3499220667814864
36,1623003384.1847365,46.20000076293945,19.1299991607666,19.142000198364258,700000,-2295.3117505589257,4.848948182914354
37,1623003385.2670019,46.20000076293945,19.1299991607666,19.139999389648438,700000,-2290.856096570025,4.455653988900928
38,1623003386.348187,47.70000076293945,19.1299991607666,19.13800048828125,700000,-2286.1366195285877,4.7194770414372496
39,1623003387.3962233,46.70000076293945,19.1299991607666,19.13599967956543,1400000,-2430.06023793492,-143.92361840633248
40,1623003388.481566,46.70000076293945,19.1200008392334,19.132999420166016,700000,-2442.7156973766796,-12.655459441759206
41,1623003389.5665212,46.20000076293945,19.1200008392334,19.131000518798828,700000,-2438.1304063254493,4.585291051230207
42,1623003390.6498923,47.20000076293945,19.1200008392334,19.128999710083008,700000,-2433.2878392426887,4.8425670827607075
43,1623003391.7334201,46.20000076293945,19.1200008392334,19.12700080871582,700000,-2428.201090576294,5.0867486663946035
44,1623003392.813176,45.20000076293945,19.110000610351562,19.124000549316406,700000,-2423.619266943514,4.581823632779965
45,1623003393.9034276,47.20000076293945,19.110000610351562,19.121999740600586,700000,-2419.172494064821,4.446772878693275
46,1623003394.9502063,47.70000076293945,19.110000610351562,19.1200008392334,1400000,-2563.2101922491747,-144.0376981843539
47,1623003396.034415,47.20000076293945,19.110000610351562,19.118000030517578,700000,-2576.1313626069796,-12.921170357805046
48,1623003397.115745,47.20000076293945,19.110000610351562,19.115999221801758,700000,-2571.4232907293203,4.708071877659057
49,1623003398.195402,46.70000076293945,19.100000381469727,19.113000869750977,700000,-2566.7162249377993,4.707065791521179
50,1623003399.2748048,46.70000076293945,19.100000381469727,19.111000061035156,700000,-2561.8826498121693,4.83357512562999
51,1623003400.3559074,46.20000076293945,19.100000381469727,19.108999252319336,700000,-2557.050084251884,4.832565560285415
52,1623003401.4360619,46.20000076293945,19.100000381469727,19.10700035095215,700000,-2552.476794849568,4.573289402316355
53,1623003402.5298061,47.20000076293945,19.100000381469727,19.104999542236328,600000,-2760.814676938388,-208.33788208882004
54,1623003403.621622,46.20000076293945,19.09000015258789,19.10300064086914,700000,-2758.877474340893,1.937202597494811
55,1623003404.6705272,47.70000076293945,19.09000015258789,19.10099983215332,1400000,-2902.7633166479145,-143.8858423070215
56,1623003405.7541943,46.70000076293945,19.09000015258789,19.099000930786133,700000,-2915.56335274472,-12.80003609680552
57,1623003406.8376586,46.70000076293945,19.09000015258789,19.097000122070312,700000,-2910.86492496685,4.698427777869915
58,1623003407.923452,46.70000076293945,19.079999923706055,19.0939998626709,700000,-2906.298270141284,4.566654825566154
59,1623003409.0056138,47.20000076293945,19.079999923706055,19.091999053955078,700000,-2901.350011112112,4.948259029171598
60,1623003410.0993032,45.70000076293945,19.079999923706055,19.09000015258789,600000,-3109.4978032331937,-208.14779212108155
61,1623003411.1874788,46.70000076293945,19.079999923706055,19.08799934387207,700000,-3107.5682969338795,1.929506299313993
62,1623003412.272738,47.70000076293945,19.079999923706055,19.086000442504883,700000,-3102.875543698063,4.692753235816232
63,1623003413.357255,46.70000076293945,19.06999969482422,19.08300018310547,700000,-3098.05631222057,4.819231477493146
64,1623003414.4140122,46.20000076293945,19.06999969482422,19.08099937438965,1200000,-3243.1075031102537,-145.0511908896839
65,1623003415.5032532,47.20000076293945,19.06999969482422,19.07900047302246,700000,-3250.9178737447783,-7.810370634524524
66,1623003416.5889843,46.70000076293945,19.06999969482422,19.07699966430664,700000,-3246.2292894446787,4.688584300099668
67,1623003417.6362362,46.70000076293945,19.06999969482422,19.075000762939453,1500000,-3390.5977653271257,-144.3684758824469
68,1623003418.7159,47.20000076293945,19.059999465942383,19.072999954223633,700000,-3405.9112798154465,-15.313514488320628
69,1623003419.812838,46.70000076293945,19.059999465942383,19.070999145507812,600000,-3613.922341219612,-208.0110614041655
70,1623003420.9015598,47.70000076293945,19.059999465942383,19.069000244140625,700000,-3611.737962376807,2.1843788428050654
71,1623003421.9859142,46.70000076293945,19.059999465942383,19.066999435424805,700000,-3607.1859153813084,4.552046995498465
72,1623003423.0706565,47.20000076293945,19.049999237060547,19.06399917602539,700000,-3602.3766644652387,4.80925091606967
73,1623003424.12571,46.20000076293945,19.049999237060547,19.062000274658203,1200000,-3747.1424476505317,-144.76578318529317
74,1623003425.2104495,46.20000076293945,19.049999237060547,19.059999465942383,700000,-3754.962841021424,-7.8203933708923685
75,1623003426.2962265,46.70000076293945,19.049999237060547,19.058000564575195,700000,-3750.415047319999,4.547793701425142
76,1623003427.3785791,47.20000076293945,19.049999237060547,19.055999755859375,700000,-3745.738112248891,4.67693507110784
77,1623003428.4644666,46.70000076293945,19.040000915527344,19.05299949645996,700000,-3740.934731226669,4.803381022222011
78,1623003429.5498102,46.20000076293945,19.040000915527344,19.051000595092773,700000,-3736.1324251387177,4.802306087951235
79,1623003430.6093016,46.20000076293945,19.040000915527344,19.048999786376953,1100000,-3883.0421567754374,-146.90973163671984
80,1623003431.6933722,46.70000076293945,19.040000915527344,19.047000885009766,700000,-3888.6343252113174,-5.5921684358798345
81,1623003432.746609,47.70000076293945,19.040000915527344,19.045000076293945,1200000,-4033.3758223989475,-144.74149718762993
82,1623003433.8302186,46.20000076293945,19.030000686645508,19.042999267578125,700000,-4041.3360996060946,-7.9602772071472785
83,1623003434.9133313,47.20000076293945,19.030000686645508,19.041000366210938,700000,-4036.539199443693,4.796900162401483
84,1623003436.000284,46.20000076293945,19.030000686645508,19.038999557495117,800000,-4049.264924714594,-12.725725270900803
85,1623003437.0617468,47.70000076293945,19.030000686645508,19.03700065612793,1000000,-4197.497655669755,-148.2327309551606
86,1623003438.145512,46.70000076293945,19.020000457763672,19.034000396728516,700000,-4200.462835983434,-2.965180313679248
87,1623003439.2266307,47.20000076293945,19.020000457763672,19.031999588012695,700000,-4195.798365518616,4.664470464818342
88,1623003440.3133051,46.70000076293945,19.020000457763672,19.030000686645508,700000,-4191.00747566535,4.790889853266036
89,1623003441.393359,46.20000076293945,19.020000457763672,19.027999877929688,700000,-4186.475949696037,4.53152596931357
90,1623003442.4751704,47.20000076293945,19.020000457763672,19.025999069213867,700000,-4181.8153312591985,4.660618436838822
91,1623003443.571031,46.70000076293945,19.010000228881836,19.023000717163086,700000,-4177.02830120702,4.787030052178535
92,1623003444.6558993,46.20000076293945,19.010000228881836,19.020999908447266,700000,-4172.24237940334,4.785921803680166
93,1623003445.717876,46.20000076293945,19.010000228881836,19.018999099731445,1000000,-4322.941109961772,-150.6987305584321
94,1623003446.7984753,46.70000076293945,19.010000228881836,19.017000198364258,700000,-4325.915673667263,-2.97456370549083
95,1623003447.878095,47.20000076293945,19.010000228881836,19.014999389648438,700000,-4321.133087812068,4.7825858551946805
96,1623003448.9399352,46.20000076293945,19.0,19.01300048828125,1100000,-4468.113563206233,-146.98047539416564
97,1623003450.0124068,47.20000076293945,19.0,19.01099967956543,800000,-4485.650487909632,-17.536924703398704
98,1623003451.0735185,46.70000076293945,19.0,19.009000778198242,1000000,-4633.95996377682,-148.3094758671881
99,1623003452.1577692,47.20000076293945,19.0,19.006999969482422,700000,-4637.07473991956,-3.114776142739977
100,1623003453.2434156,47.70000076293945,18.989999771118164,19.003999710083008,700000,-4632.298323093194,4.776416826365361
101,1623003454.3283296,46.20000076293945,18.989999771118164,19.00200080871582,700000,-4627.781299021417,4.51702407177671
102,1623003455.4143016,47.20000076293945,18.989999771118164,19.0,700000,-4623.134660750943,4.646638270474119
103,1623003456.5006387,46.70000076293945,18.989999771118164,18.99799919128418,700000,-4618.61990095472,4.514759796223423
104,1623003457.5815337,47.20000076293945,18.989999771118164,18.996000289916992,700000,-4613.976099696562,4.643801258157401
105,1623003458.6662111,46.70000076293945,18.979999542236328,18.993000030517578,700000,-4609.205920137293,4.77017955926952
106,1623003459.750904,46.20000076293945,18.979999542236328,18.990999221801758,700000,-4604.564398693495,4.64152144379816
107,1623003460.8359592,46.70000076293945,18.979999542236328,18.98900032043457,700000,-4599.9240210321,4.640377661394487
108,1623003461.9233968,46.70000076293945,18.979999542236328,18.98699951171875,700000,-4595.284788281374,4.639232750726114
109,1623003463.0098383,46.70000076293945,18.979999542236328,18.985000610351562,700000,-4590.646703754525,4.638084526849019
110,1623003464.0916073,46.70000076293945,18.969999313354492,18.982999801635742,700000,-4586.0097685755845,4.636935178941249
111,1623003465.1734884,46.70000076293945,18.969999313354492,18.981000900268555,700000,-4581.246468419951,4.7633001556331305
112,1623003466.253555,46.20000076293945,18.969999313354492,18.979000091552734,700000,-4576.611840793506,4.634627626444532
113,1623003467.3334098,46.70000076293945,18.969999313354492,18.976999282836914,700000,-4571.726482309602,4.885358483904443
114,1623003468.4161518,45.70000076293945,18.969999313354492,18.975000381469727,700000,-4567.094170016602,4.632312293000018
115,1623003469.5114841,46.70000076293945,18.959999084472656,18.972999572753906,700000,-4562.211131303382,4.8830387132205315
116,1623003470.6105092,45.70000076293945,18.959999084472656,18.97100067138672,600000,-4767.857165306119,-205.64603400273668
117,1623003471.701597,46.70000076293945,18.959999084472656,18.9689998626709,700000,-4765.728343217165,2.128822088953944
118,1623003472.786717,46.70000076293945,18.959999084472656,18.966999053955078,700000,-4760.97317058515,4.755172632014974
119,1623003473.8720908,46.20000076293945,18.959999084472656,18.96500015258789,700000,-4756.47743179506,4.495738790090748
120,1623003474.9580696,47.20000076293945,18.950000762939453,18.96299934387207,700000,-4751.600231912385,4.877199882674435
121,1623003476.0431876,45.70000076293945,18.950000762939453,18.961000442504883,700000,-4747.106839533351,4.493392379034383
122,1623003477.1281972,47.20000076293945,18.950000762939453,18.958999633789062,700000,-4742.483877361257,4.622962172093869
123,1623003478.214373,46.70000076293945,18.950000762939453,18.957000732421875,700000,-4737.610207643188,4.873669718069695
124,1623003479.281434,45.70000076293945,18.950000762939453,18.954999923706055,900000,-4895.0299179503245,-157.4197103071368
125,1623003480.3632777,46.20000076293945,18.940000534057617,18.952999114990234,700000,-4895.410499263022,-0.38058131269711204
126,1623003481.4586194,46.70000076293945,18.940000534057617,18.951000213623047,600000,-5100.387257266673,-204.97675800365107
127,1623003482.544529,45.70000076293945,18.940000534057617,18.948999404907227,700000,-5098.142693984523,2.244563282150464
128,1623003483.63226,46.20000076293945,18.940000534057617,18.94700050354004,700000,-5093.527434240699,4.615259743823733
129,1623003484.717295,46.70000076293945,18.93000030517578,18.944000244140625,700000,-5088.661481387277,4.865952853422459
130,1623003485.8017468,45.70000076293945,18.93000030517578,18.941999435424805,700000,-5084.0486102294535,4.612871157822985
131,1623003486.8869028,46.70000076293945,18.93000030517578,18.940000534057617,700000,-5079.43693726579,4.6116729636635
132,1623003487.9728253,46.70000076293945,18.93000030517578,18.937999725341797,700000,-5074.698945930639,4.737991335151817
133,1623003489.0383916,46.20000076293945,18.93000030517578,18.93600082397461,1000000,-5225.360422988012,-150.66147705737365
134,1623003490.124642,47.20000076293945,18.920000076293945,18.933000564575195,700000,-5228.1254418324625,-2.765018844450056
135,1623003491.2076962,46.20000076293945,18.920000076293945,18.930999755859375,700000,-5223.649931121727,4.4755107107358825
136,1623003492.2928743,47.20000076293945,18.920000076293945,18.929000854492188,700000,-5218.792998190927,4.85693293079949
137,1623003493.343818,45.70000076293945,18.920000076293945,18.927000045776367,1300000,-5362.744723165476,-143.95172497454894
138,1623003494.4276838,47.20000076293945,18.920000076293945,18.924999237060547,700000,-5372.890216558382,-10.145493392906214
139,1623003495.513324,45.70000076293945,18.90999984741211,18.92300033569336,700000,-5368.288813885583,4.601402672798988
140,1623003496.5921648,46.70000076293945,18.90999984741211,18.92099952697754,700000,-5363.56111170115,4.727702184432841
141,1623003497.6502645,46.20000076293945,18.90999984741211,18.91900062561035,1500000,-5507.773587446268,-144.21247574511779
142,1623003498.715918,47.20000076293945,18.90999984741211,18.91699981689453,900000,-5675.22581989679,-167.45223245052193
143,1623003499.7996984,46.70000076293945,18.90999984741211,18.915000915527344,700000,-5675.501787748445,-0.27596785165531124
144,1623003500.8835785,46.20000076293945,18.899999618530273,18.913000106811523,700000,-5670.9065014188955,4.59528632954977
145,1623003501.9679303,46.70000076293945,18.899999618530273,18.910999298095703,700000,-5666.184926671868,4.721574747027132
146,1623003503.0534868,46.20000076293945,18.899999618530273,18.909000396728516,700000,-5661.592102185109,4.592824486758806
147,1623003504.1100037,46.70000076293945,18.899999618530273,18.906999588012695,1100000,-5808.529968202432,-146.93786601732296
148,1623003505.190831,47.70000076293945,18.899999618530273,18.905000686645508,700000,-5813.939614437178,-5.409646234744992
149,1623003506.2762086,46.70000076293945,18.889999389648438,18.902999877929688,700000,-5809.222982311376,4.716632125802333
150,1623003507.3610263,46.20000076293945,18.889999389648438,18.900999069213867,700000,-5804.507590504295,4.71539180708079
151,1623003508.4494057,46.20000076293945,18.889999389648438,18.89900016784668,700000,-5799.920960062225,4.586630442069923
152,1623003509.537718,46.70000076293945,18.889999389648438,18.89699935913086,700000,-5794.962388980578,4.958571081647483
153,1623003510.6382806,45.20000076293945,18.889999389648438,18.895000457763672,600000,-5998.653914864151,-203.69152588357343
154,1623003511.729237,45.20000076293945,18.8799991607666,18.89299964904785,700000,-5996.4435088936425,2.2104059705091554
155,1623003512.803282,46.20000076293945,18.8799991607666,18.891000747680664,800000,-6009.3083454797,-12.864836586057018
156,1623003513.8931007,46.70000076293945,18.8799991607666,18.888999938964844,700000,-6007.100446942817,2.2078985368828494
157,1623003514.955355,46.20000076293945,18.8799991607666,18.886999130249023,1100000,-6153.74017748599,-146.6397305431733
158,1623003516.043409,46.70000076293945,18.8799991607666,18.885000228881836,700000,-6159.034794068409,-5.294616582419026
159,1623003517.1284149,46.20000076293945,18.8700008392334,18.882999420166016,700000,-6154.588934346747,4.445859721662053
160,1623003518.21318,47.20000076293945,18.8700008392334,18.881000518798828,700000,-6150.013592569223,4.575341777523908
161,1623003519.2959256,46.70000076293945,18.8700008392334,18.878999710083008,700000,-6145.311997874253,4.701594694970025
162,1623003520.376295,46.20000076293945,18.8700008392334,18.87700080871582,700000,-6140.739188973457,4.572808900796408
163,1623003521.4626489,46.70000076293945,18.8700008392334,18.875,700000,-6136.167650446588,4.5715385268694515
164,1623003522.5495546,46.70000076293945,18.860000610351562,18.87299919128418,700000,-6131.728129067751,4.43952137883641
165,1623003523.6389506,47.20000076293945,18.860000610351562,18.871000289916992,700000,-6127.031619095753,4.696509971998095
166,1623003524.6903572,46.20000076293945,18.860000610351562,18.868999481201172,1300000,-6270.652582340206,-143.62096324445366
167,1623003525.748248,46.20000076293945,18.860000610351562,18.867000579833984,1100000,-6412.131461145064,-141.47887880485814
168,1623003526.833532,46.20000076293945,18.860000610351562,18.864999771118164,700000,-6417.314417284442,-5.182956139378202
169,1623003527.9234471,45.70000076293945,18.850000381469727,18.863000869750977,700000,-6412.498657122168,4.815760162274617
170,1623003529.011438,45.70000076293945,18.850000381469727,18.861000061035156,700000,-6408.066815508841,4.431841613327258
171,1623003530.0981772,47.20000076293945,18.850000381469727,18.858999252319336,700000,-6403.505515041903,4.561300466937658
172,1623003531.1846044,46.70000076293945,18.850000381469727,18.85700035095215,700000,-6398.946150334461,4.559364707442219
173,1623003532.267426,46.70000076293945,18.84000015258789,18.854000091552734,700000,-6394.38807932027,4.558071014191347
174,1623003533.3525686,46.70000076293945,18.84000015258789,18.851999282836914,700000,-6389.703785342644,4.684293977626508
175,1623003534.4392629,46.20000076293945,18.84000015258789,18.850000381469727,700000,-6385.148307141784,4.555478200859829
176,1623003535.5245082,46.70000076293945,18.84000015258789,18.847999572753906,700000,-6380.724873823291,4.423433318493515
177,1623003536.609899,47.20000076293945,18.84000015258789,18.84600067138672,700000,-6376.303394580343,4.421479242948017
178,1623003537.6933289,47.20000076293945,18.829999923706055,18.843000411987305,700000,-6371.752475478707,4.550919101635435
179,1623003538.7738907,46.70000076293945,18.829999923706055,18.840999603271484,700000,-6367.333609025136,4.418866453571177
180,1623003539.8552945,47.20000076293945,18.829999923706055,18.839000701904297,700000,-6362.657789512308,4.675819512827571
181,1623003540.9383428,46.20000076293945,18.829999923706055,18.836999893188477,700000,-6357.983282570582,4.674506941726191
182,1623003542.027366,46.20000076293945,18.829999923706055,18.834999084472656,700000,-6353.185719947075,4.797562623506908
183,1623003543.1162572,45.70000076293945,18.81999969482422,18.83300018310547,700000,-6348.641361198428,4.544358748647317
184,1623003544.2003915,46.70000076293945,18.81999969482422,18.83099937438965,700000,-6344.2290661920015,4.41229500642654
